No,HOME_PORT,MONTH,YEAR,SST,FISHING_SCHEDULE,DATA_SOURCE,MACROZONE,ILAND,REGION,DISTANCE,LAT,LON,DIVERS,DIVING HOURS,CPUE
1766,Ayora,Nov,2003,23,Night,Landing,Santa Cruz,Santa Cruz,Centre- South,11.3,-0.7485,-90.4464,1,1,2.72
1767,Ayora,Nov,2003,23,Day,Landing,Santa Cruz,Santa Cruz,Centre- South,9.51,-0.75504,-90.42136,2,5,0.045
1768,Ayora,Nov,2003,23,Day,Landing,Santa Cruz,Santa Cruz,Centre- South,7.42,-0.71,-90.2128,2,4,0.11375
1769,Ayora,Nov,2003,23,Day,Landing,Santa Cruz,Santa Cruz,Centre- South,14,-0.73309,-90.4665,1,4,0.1125
1770,Ayora,Nov,2003,23,Day,Landing,Santa Cruz,Santa Cruz,Centre- South,7.42,-0.71,-90.2128,1,6,0.1
1771,Ayora,Nov,2003,23,Day,Landing,Santa Cruz,Santa Cruz,Centre- South,21.2,-0.654,-90.5493,1,6,1.516666667
1772,Ayora,Nov,2003,23,Day,Landing,Santa Cruz,Santa Cruz,Centre- South,24.6,-0.4984,-90.2414,1,4.5,5.088888889
1773,Ayora,Nov,2003,23,Day,Landing,Santa Cruz,Santa Cruz,Centre- South,24.6,-0.4984,-90.2414,1,4.5,1.008888889
1774,Ayora,Nov,2003,23,Day,Landing,Santa Cruz,Santa Cruz,Centre- South,14,-0.73309,-90.4665,1,4,0.5675
1775,Ayora,Nov,2003,23,Day,Landing,Santa Cruz,Santa Cruz,Centre- South,13,-0.74564,-90.44894,1,5,0.136
1776,Ayora,Nov,2003,23,Night,Landing,Santa Cruz,Santa Cruz,Centre- South,21.2,-0.654,-90.5493,2,8,0.03125
1777,Ayora,Nov,2003,23,Day,Landing,Santa Cruz,Santa Cruz,Centre- South,7.42,-0.71,-90.2128,1,7,0.1
1778,Ayora,Nov,2003,23,Night,Landing,Santa Cruz,Santa Cruz,Centre- South,9.51,-0.75504,-90.42136,1,5,0.1
1779,Ayora,Nov,2003,23,Day,Landing,Santa Cruz,Santa Cruz,Centre- South,9.51,-0.75504,-90.42136,1,5,0.18
1780,Ayora,Nov,2003,23,Night,Landing,Santa Cruz,Santa Cruz,Centre- South,14,-0.73309,-90.4665,1,5,0.54
1781,Ayora,Nov,2003,23,Day,Landing,Santa Cruz,Santa Cruz,Centre- South,7.42,-0.71,-90.2128,1,3,0.226666667
1782,Ayora,Nov,2003,23,Day,Landing,Santa Cruz,Santa Cruz,Centre- South,11.3,-0.7485,-90.4464,1,5,0.1
1783,Ayora,Nov,2003,23,Day,Landing,Santa Cruz,Santa Cruz,Centre- South,7.42,-0.71,-90.2128,1,5,0.1
1784,Ayora,Nov,2003,23,Day,Landing,Santa Cruz,Santa Cruz,Centre- South,9.51,-0.75504,-90.42136,1,5,0.12
1785,Ayora,Nov,2003,23,Day,Landing,Santa Cruz,Santa Cruz,Centre- South,10,-0.68739,-90.19251,1,6,1
1786,Ayora,Nov,2003,23,Day,Landing,Santa Cruz,Santa Cruz,Centre- South,24.6,-0.4984,-90.2414,1,9,0.122222222
1787,Ayora,Nov,2003,23,Day,Landing,Santa Cruz,Santa Cruz,Centre- South,14,-0.73309,-90.4665,1,7,0.071428571
1788,Ayora,Nov,2003,23,Day,Landing,Santa Cruz,Santa Cruz,Centre- South,9.51,-0.75504,-90.42136,1,6,0.216666667
1789,Ayora,Nov,2003,23,Day,Landing,Santa Cruz,Santa Cruz,Centre- South,14.6,-0.7236,-90.4896,1,8,0.3375
1790,Ayora,Nov,2003,23,Night,Observer,Santa Cruz,Santa Cruz,Centre- South,21.2,-0.654,-90.5493,1,3,0.222222222
1791,Ayora,Nov,2003,23,Day,Landing,Santa Cruz,Santa Cruz,Centre- South,9.51,-0.75504,-90.42136,2,4,0.5125
1792,Ayora,Nov,2003,23,Day,Landing,Santa Cruz,Santa Cruz,Centre- South,14,-0.73309,-90.4665,1,5,0.53
1793,Ayora,Nov,2003,23,Day,Landing,Santa Cruz,Santa Cruz,Centre- South,14.6,-0.7236,-90.4896,2,15,0.288
1794,Ayora,Nov,2003,23,Day,Landing,Santa Cruz,Santa Cruz,Centre- South,14,-0.73309,-90.4665,1,5,0.18
1795,Ayora,Nov,2003,23,Day,Landing,Santa Cruz,Santa Cruz,Centre- South,14,-0.73309,-90.4665,1,5,0.272
1796,Ayora,Nov,2003,23,Night,Landing,Santa Cruz,Santa Cruz,Centre- South,13,-0.74564,-90.44894,1,5,0.136
1797,Ayora,Nov,2003,23,Night,Landing,Santa Cruz,Santa Cruz,Centre- South,21.2,-0.654,-90.5493,2,6,0.113333333
1798,Ayora,Nov,2003,23,Day,Landing,Santa Cruz,Santa Cruz,Centre- South,13,-0.74564,-90.44894,2,6,0.051666667
1799,Ayora,Nov,2003,23,Day,Landing,Santa Cruz,Santa Cruz,Centre- South,7.42,-0.71,-90.2128,2,6,0.075833333
1800,Ayora,Nov,2003,23,Day,Landing,Santa Cruz,Santa Cruz,Centre- South,13,-0.74564,-90.44894,2,3,0.075
1801,Ayora,Nov,2003,23,Day,Landing,Santa Cruz,Santa Cruz,Centre- South,7.42,-0.71,-90.2128,1,5,0.182
1802,Ayora,Nov,2003,23,Day,Landing,Santa Cruz,Santa Cruz,Centre- South,9.51,-0.75504,-90.42136,1,3.5,0.974285714
1803,Ayora,Nov,2003,23,Day,Landing,Santa Cruz,Santa Cruz,Centre- South,7.42,-0.71,-90.2128,1,6,0.95
1804,Ayora,Nov,2003,23,Day,Landing,Santa Cruz,Santa Cruz,Centre- South,11.3,-0.7485,-90.4464,1,5,0.26
1805,Ayora,Nov,2003,23,Day,Landing,Santa Cruz,Santa Cruz,Centre- South,7.42,-0.71,-90.2128,1,4,0.275
1806,Ayora,Nov,2003,23,Day,Landing,Santa Cruz,Santa Cruz,Centre- South,7.42,-0.71,-90.2128,1,5,0.728
1807,Ayora,Nov,2003,23,Day,Landing,Santa Cruz,Santa Cruz,Centre- South,14.6,-0.7236,-90.4896,1,9,0.05
1808,Ayora,Nov,2003,23,Day,Landing,Santa Cruz,Santa Cruz,Centre- South,7.42,-0.71,-90.2128,1,4,0.4
1809,Ayora,Nov,2003,23,Day,Landing,Santa Cruz,Santa Cruz,Centre- South,13,-0.74564,-90.44894,1,6,0.036666667
1810,Ayora,Nov,2003,23,Day,Landing,Santa Cruz,Santa Cruz,Centre- South,9.51,-0.75504,-90.42136,1,6,0.075
1811,Ayora,Nov,2003,23,Day,Landing,Santa Cruz,Santa Cruz,Centre- South,9.51,-0.75504,-90.42136,1,4,0.1125
1812,Ayora,Nov,2003,23,Day,Landing,Santa Cruz,Santa Cruz,Centre- South,9.51,-0.75504,-90.42136,1,5,0.362
1813,Ayora,Nov,2003,23,Day,Landing,Santa Cruz,Santa Cruz,Centre- South,11.3,-0.7485,-90.4464,1,8,0.085
1814,Ayora,Nov,2003,23,Day,Landing,Santa Cruz,Santa Cruz,Centre- South,7.42,-0.71,-90.2128,2,6,0.150833333
1815,Ayora,Nov,2003,23,Day,Landing,Santa Cruz,Santa Cruz,Centre- South,14.6,-0.7236,-90.4896,1,6,0.15
1816,Ayora,Nov,2003,23,Day,Landing,Santa Cruz,Santa Cruz,Centre- South,7.42,-0.71,-90.2128,1,4,0.35
1817,Ayora,Nov,2003,23,Day,Landing,Santa Cruz,Santa Cruz,Centre- South,14,-0.73309,-90.4665,1,6,0.6
1818,Ayora,Nov,2003,23,Day,Landing,Santa Cruz,Santa Cruz,Centre- South,7.42,-0.71,-90.2128,1,6,0.075
1819,Ayora,Nov,2003,23,Day,Landing,Santa Cruz,Santa Cruz,Centre- South,7.42,-0.71,-90.2128,1,7,0.075714286
1820,Ayora,Nov,2003,23,Day,Landing,Santa Cruz,Santa Cruz,Centre- South,14,-0.73309,-90.4665,1,4,0.303333333
1821,Ayora,Nov,2003,23,Day,Landing,Santa Cruz,Santa Cruz,Centre- South,11.3,-0.7485,-90.4464,1,4,0.0575
1822,Ayora,Nov,2003,23,Day,Landing,Santa Cruz,Santa Cruz,Centre- South,21.2,-0.654,-90.5493,2,15,0.007666667
1823,Ayora,Nov,2003,23,Night,Landing,Santa Cruz,Santa Cruz,Centre- South,9.51,-0.75504,-90.42136,1,5,0.046
1824,Ayora,Nov,2003,23,Day,Landing,Santa Cruz,Santa Cruz,Centre- South,13,-0.74564,-90.44894,2,5,0.05
1825,Ayora,Nov,2003,23,Day,Landing,Santa Cruz,Santa Cruz,Centre- South,9.51,-0.75504,-90.42136,1,5,0.68
1826,Ayora,Nov,2003,23,Day,Landing,Santa Cruz,Santa Cruz,Centre- South,9.51,-0.75504,-90.42136,1,6,0.266666667
1827,Ayora,Nov,2003,23,Day,Landing,Santa Cruz,Santa Cruz,Centre- South,7.42,-0.71,-90.2128,1,5,0.28
1828,Ayora,Nov,2003,23,Day,Landing,Santa Cruz,Santa Cruz,Centre- South,11.3,-0.7485,-90.4464,1,3,0.166666667
1829,Ayora,Nov,2003,23,Day,Landing,Santa Cruz,Santa Cruz,Centre- South,13,-0.74564,-90.44894,2,6,0.041666667
1830,Ayora,Nov,2003,23,Day,Landing,Santa Cruz,Santa Cruz,Centre- South,14,-0.73309,-90.4665,1,5,0.04
1831,Ayora,Nov,2003,23,Day,Landing,Santa Cruz,Santa Cruz,Centre- South,13,-0.74564,-90.44894,1,6,0.3
1832,Ayora,Nov,2003,23,Day,Landing,Santa Cruz,Santa Cruz,Centre- South,9.51,-0.75504,-90.42136,1,5,0.54
1833,Baquerizo,Dec,2003,24.2,Night,Landing,San Cristobal S y E,San Cristobal,Centre- South,5.41,-0.94788,-89.58696,2,6,0.075
1834,Ayora,Dec,2003,24.1,Day,Landing,Santa Cruz,Santa Cruz,Centre- South,7.42,-0.71,-90.2128,1,7,0.291428571
1835,Ayora,Dec,2003,24.1,Day,Landing,Santa Cruz,Santa Cruz,Centre- South,13,-0.74564,-90.44894,2,3,0.038333333
1836,Ayora,Dec,2003,24.1,Day,Landing,Santa Cruz,Santa Cruz,Centre- South,13,-0.74564,-90.44894,1,5,0.1
1837,Ayora,Dec,2003,24.1,Day,Landing,Santa Cruz,Santa Cruz,Centre- South,14.6,-0.7236,-90.4896,1,6,0.783333333
1838,Ayora,Dec,2003,24.1,Day,Landing,Santa Cruz,Santa Cruz,Centre- South,11.3,-0.7485,-90.4464,1,6,0.3
1839,Ayora,Dec,2003,24.1,Day,Landing,Santa Cruz,Santa Cruz,Centre- South,7.42,-0.71,-90.2128,1,6,0.383333333
1840,Ayora,Dec,2003,24.1,Day,Landing,Santa Cruz,Santa Cruz,Centre- South,13,-0.74564,-90.44894,1,5,0.14
1841,Ayora,Dec,2003,24.1,Day,Landing,Santa Cruz,Santa Cruz,Centre- South,7.42,-0.71,-90.2128,1,5,0.22
1842,Ayora,Dec,2003,24.1,Day,Landing,Santa Cruz,Santa Cruz,Centre- South,7.42,-0.71,-90.2128,1,5,0.64
1843,Ayora,Dec,2003,24.1,Day,Landing,Santa Cruz,Santa Cruz,Centre- South,14.6,-0.7236,-90.4896,1,12,0.133333333
1844,Ayora,Dec,2003,24.1,Day,Landing,Santa Cruz,Santa Cruz,Centre- South,14,-0.73309,-90.4665,2,5,0.55
1845,Ayora,Dec,2003,24.1,Day,Landing,Santa Cruz,Santa Cruz,Centre- South,10,-0.68739,-90.19251,1,5,0.04
1846,Ayora,Dec,2003,24.1,Day,Landing,Santa Cruz,Santa Cruz,Centre- South,11.3,-0.7485,-90.4464,1,5,0.18
1847,Ayora,Dec,2003,24.1,Day,Landing,Santa Cruz,Santa Cruz,Centre- South,24.6,-0.4984,-90.2414,1,3,0.226666667
1848,Ayora,Dec,2003,24.1,Day,Landing,Santa Cruz,Santa Cruz,Centre- South,9.51,-0.75504,-90.42136,2,4,0.05625
1849,Ayora,Dec,2003,24.1,Day,Landing,Santa Cruz,Santa Cruz,Centre- South,13,-0.74564,-90.44894,1,6,0.113333333
1850,Ayora,Dec,2003,24.1,Day,Landing,Santa Cruz,Santa Cruz,Centre- South,14.6,-0.7236,-90.4896,2,6,0.0375
1851,Ayora,Dec,2003,24.1,Day,Landing,Santa Cruz,Santa Cruz,Centre- South,9.51,-0.75504,-90.42136,1,4,0.1125
1852,Ayora,Dec,2003,24.1,Day,Landing,Santa Cruz,Santa Cruz,Centre- South,7.42,-0.71,-90.2128,1,4,0.17
1853,Ayora,Dec,2003,24.1,Day,Landing,Santa Cruz,Santa Cruz,Centre- South,11.3,-0.7485,-90.4464,2,4,0.05625
1854,Ayora,Dec,2003,24.1,Day,Landing,Santa Cruz,Santa Cruz,Centre- South,14.6,-0.7236,-90.4896,1,8,0.085
1855,Ayora,Dec,2003,24.1,Night,Landing,Santa Cruz,Santa Cruz,Centre- South,14.6,-0.7236,-90.4896,1,5,0.1
1856,Ayora,Dec,2003,24.1,Day,Landing,Santa Cruz,Santa Cruz,Centre- South,7.42,-0.71,-90.2128,1,4,0.68
1857,Ayora,Dec,2003,24.1,Day,Landing,Santa Cruz,Santa Cruz,Centre- South,11.3,-0.7485,-90.4464,1,15,0.18
1858,Ayora,Dec,2003,24.1,Day,Landing,Santa Cruz,Santa Cruz,Centre- South,11.3,-0.7485,-90.4464,1,18,0.288888889
1859,Ayora,Dec,2003,24.1,Day,Landing,Santa Cruz,Santa Cruz,Centre- South,11.3,-0.7485,-90.4464,1,18,0.15
1860,Ayora,Dec,2003,24.1,Day,Landing,Santa Cruz,Santa Cruz,Centre- South,11.3,-0.7485,-90.4464,2,18,0.063888889
1861,Ayora,Dec,2003,24.1,Day,Landing,Santa Cruz,Santa Cruz,Centre- South,11.3,-0.7485,-90.4464,1,9,0.1
1862,Ayora,Dec,2003,24.1,Day,Landing,Santa Cruz,Santa Cruz,Centre- South,14,-0.73309,-90.4665,1,8,0.7375
1863,Ayora,Dec,2003,24.1,Day,Landing,Santa Cruz,Santa Cruz,Centre- South,11.3,-0.7485,-90.4464,1,5,0.1
1864,Ayora,Dec,2003,24.1,Day,Landing,Santa Cruz,Santa Cruz,Centre- South,14,-0.73309,-90.4665,1,5,0.272
1865,Ayora,Dec,2003,24.1,Day,Landing,Santa Cruz,Santa Cruz,Centre- South,14,-0.73309,-90.4665,1,5,0.228
1866,Ayora,Dec,2003,24.1,Day,Landing,Santa Cruz,Santa Cruz,Centre- South,9.51,-0.75504,-90.42136,1,4,0.51
1867,Ayora,Dec,2003,24.1,Day,Landing,Santa Cruz,Santa Cruz,Centre- South,7.42,-0.71,-90.2128,1,6,0.303333333
1868,Ayora,Dec,2003,24.1,Day,Landing,Santa Cruz,Santa Cruz,Centre- South,14,-0.73309,-90.4665,1,5,0.318
1869,Ayora,Dec,2003,24.1,Day,Landing,Santa Cruz,Santa Cruz,Centre- South,7.42,-0.71,-90.2128,1,5,1
1870,Ayora,Dec,2003,24.1,Day,Landing,Santa Cruz,Santa Cruz,Centre- South,7.42,-0.71,-90.2128,1,3,0.606666667
1871,Ayora,Dec,2003,24.1,Day,Landing,Santa Cruz,Santa Cruz,Centre- South,14,-0.73309,-90.4665,1,5,0.324
1872,Ayora,Dec,2003,24.1,Day,Landing,Santa Cruz,Santa Cruz,Centre- South,24.6,-0.4984,-90.2414,1,8,0.0375
1873,Ayora,Dec,2003,24.1,Day,Landing,Santa Cruz,Santa Cruz,Centre- South,11.3,-0.7485,-90.4464,2,4,0.1425
1874,Ayora,Dec,2003,24.1,Day,Landing,Santa Cruz,Santa Cruz,Centre- South,14,-0.73309,-90.4665,1,6,0.916666667
1875,Ayora,Dec,2003,24.1,Day,Landing,Santa Cruz,Santa Cruz,Centre- South,14,-0.73309,-90.4665,1,8,1.025
1876,Ayora,Dec,2003,24.1,Day,Landing,Santa Cruz,Santa Cruz,Centre- South,7.42,-0.71,-90.2128,1,4,0.5
1877,Ayora,Dec,2003,24.1,Day,Landing,Santa Cruz,Santa Cruz,Centre- South,7.42,-0.71,-90.2128,1,4,0.4
1878,Ayora,Dec,2003,24.1,Day,Landing,Santa Cruz,Santa Cruz,Centre- South,13,-0.74564,-90.44894,1,7,0.2
1879,Ayora,Dec,2003,24.1,Day,Landing,Santa Cruz,Santa Cruz,Centre- South,14.6,-0.7236,-90.4896,2,9,0.077777778
1880,Villamil,Sep,2004,21.6,Night,Landing,Isabela Oeste,Isabela,West,76.7,-0.43544,-91.23636,1,1.5,0.8
1881,Villamil,Sep,2004,21.6,Day,Observer,Isabela Oeste,Isabela,West,84,-0.29851,-91.357607,1,5,0.26
1882,Villamil,Sep,2004,21.6,Day,Landing,Isabela Oeste,Isabela,West,84,-0.29851,-91.357607,1,6,0.3
1883,Villamil,Sep,2004,21.6,Day,Landing,Isabela Oeste,Isabela,West,84,-0.29851,-91.357607,1,5.75,0.313043478
1884,Villamil,Sep,2004,21.6,Day,Observer,Isabela Oeste,Isabela,West,84,-0.32666,-91.33871,1,5.75,0.226086957
1885,Villamil,Sep,2004,21.6,Day,Landing,Isabela Oeste,Isabela,West,84,-0.29851,-91.357607,2,5,0.22
1886,Villamil,Sep,2004,20.7,Day,Landing,Isabela Sur,Isabela,West,17,-0.79173,-90.81927,1,4,0.4
1887,Villamil,Sep,2004,20.7,Day,Landing,Isabela Sur,Isabela,West,17,-0.79173,-90.81927,1,2,0.45
1888,Villamil,Sep,2004,20.7,Day,Landing,Isabela Sur,Isabela,West,4.83,-1.0041,-91.039,2,4,0.5625
1889,Villamil,Sep,2004,20.7,Day,Landing,Isabela Sur,Isabela,West,4.83,-1.0041,-91.039,1,4,0.125
1890,Villamil,Sep,2004,20.7,Day,Landing,Isabela Sur,Isabela,West,4.83,-1.0041,-91.039,1,4,0.375
1891,Villamil,Sep,2004,20.7,Day,Landing,Isabela Sur,Isabela,West,4.83,-1.0041,-91.039,1,4,0.775
1892,Villamil,Sep,2004,20.7,Day,Landing,Isabela Sur,Isabela,West,4.83,-1.0041,-91.039,2,4,0.225
1893,Villamil,Sep,2004,20.7,Day,Landing,Isabela Sur,Isabela,West,4.83,-1.0041,-91.039,1,4,0.175
1894,Villamil,Sep,2004,20.7,Day,Landing,Isabela Sur,Isabela,West,4.83,-1.0041,-91.039,1,4,0.4
1895,Villamil,Sep,2004,20.7,Day,Landing,Isabela Sur,Isabela,West,4.83,-1.0041,-91.039,2,3,0.866666667
1896,Villamil,Sep,2004,20.7,Day,Landing,Isabela Sur,Isabela,West,4.83,-1.0041,-91.039,1,4,0.9
1897,Villamil,Sep,2004,20.7,Day,Landing,Isabela Sur,Isabela,West,4.83,-1.0041,-91.039,1,3.5,0.571428571
1898,Villamil,Sep,2004,20.7,Day,Landing,Isabela Sur,Isabela,West,4.83,-1.0041,-91.039,2,3,0.15
1899,Villamil,Sep,2004,20.7,Day,Landing,Isabela Sur,Isabela,West,4.83,-1.0041,-91.039,2,4,0.625
1900,Villamil,Sep,2004,20.7,Day,Landing,Isabela Sur,Isabela,West,4.83,-1.0041,-91.039,1,4,0.05
1901,Villamil,Sep,2004,20.7,Day,Landing,Isabela Sur,Isabela,West,4.83,-1.0041,-91.039,1,2,0.45
1902,Villamil,Sep,2004,20.7,Day,Landing,Isabela Sur,Isabela,West,4.83,-1.0041,-91.039,1,3,0.533333333
1903,Villamil,Sep,2004,20.7,Day,Landing,Isabela Sur,Isabela,West,4.83,-1.0041,-91.039,1,4,0.275
1904,Villamil,Sep,2004,20.7,Day,Landing,Isabela Sur,Isabela,West,0.52,-0.96708,-90.9665,1,4,0.35
1905,Villamil,Sep,2004,20.7,Day,Landing,Isabela Sur,Isabela,West,1.93,-0.97723,-90.98803,1,4,0.55
1906,Villamil,Sep,2004,20.7,Day,Observer,Isabela Sur,Isabela,West,12.2,-1.04464,-91.16134,2,2.25,3.088888889
1907,Villamil,Sep,2004,20.7,Day,Landing,Isabela Sur,Isabela,West,12.2,-1.0394,-91.1467,1,26,0.730769231
1908,Villamil,Sep,2004,20.7,Day,Landing,Isabela Sur,Isabela,West,22.7,-0.72072,-90.80723,1,2,0.6
1909,Villamil,Sep,2004,20.7,Day,Landing,Isabela Sur,Isabela,West,22.7,-0.72072,-90.80723,1,4,0.225
1910,Villamil,Sep,2004,20.7,Day,Landing,Isabela Sur,Isabela,West,22.7,-0.72072,-90.80723,1,4,0.225
1911,Villamil,Sep,2004,20.7,Day,Landing,Isabela Sur,Isabela,West,22.7,-0.72072,-90.80723,1,4,0.35
1912,Villamil,Sep,2004,20.7,Day,Landing,Isabela Sur,Isabela,West,34.2,-0.95519,-91.461,2,1.5,0.166666667
1913,Villamil,Sep,2004,20.7,Day,Landing,Isabela Sur,Isabela,West,34.2,-0.95519,-91.461,1,5,0.18
1914,Villamil,Sep,2004,20.7,Day,Landing,Isabela Sur,Isabela,West,9.18,-1.02,-91.1,1,4,0.285
1915,Villamil,Sep,2004,20.7,Day,Landing,Isabela Sur,Isabela,West,9.18,-1.02,-91.1,1,4,0.5
1916,Villamil,Sep,2004,20.7,Day,Landing,Isabela Sur,Isabela,West,9.18,-1.02,-91.1,1,2,2.15
1917,Villamil,Sep,2004,20.7,Day,Landing,Isabela Sur,Isabela,West,9.18,-1.02,-91.1,1,4,0.775
1918,Villamil,Sep,2004,20.7,Day,Landing,Isabela Sur,Isabela,West,9.18,-1.02,-91.1,1,2,2.15
1919,Villamil,Sep,2004,20.7,Night,Landing,Isabela Sur,Isabela,West,1.21,-0.978203,-90.95763,1,3,0.133333333
1920,Villamil,Sep,2004,20.7,Day,Landing,Isabela Sur,Isabela,West,1.21,-0.978203,-90.95763,1,4,0.25
1921,Villamil,Sep,2004,20.7,Day,Landing,Isabela Sur,Isabela,West,2.1,-0.9711,-90.9343,1,3,1.066666667
1922,Villamil,Sep,2004,20.7,Day,Landing,Isabela Sur,Isabela,West,2.1,-0.9711,-90.9343,1,2,0.3
1923,Villamil,Sep,2004,20.7,Night,Landing,Isabela Sur,Isabela,West,14.9,-1.04912,-91.18457,1,3,0.466666667
1924,Villamil,Sep,2004,20.7,Day,Landing,Isabela Sur,Isabela,West,6.56,-1.01864,-91.05577,1,4,0.225
1925,Villamil,Sep,2004,20.7,Day,Landing,Isabela Sur,Isabela,West,6.56,-1.01864,-91.05577,1,3,0.333333333
1926,Villamil,Sep,2004,20.7,Day,Landing,Isabela Sur,Isabela,West,6.56,-1.01864,-91.05577,1,4,0.795
1927,Villamil,Sep,2004,20.7,Day,Landing,Isabela Sur,Isabela,West,6.56,-1.01864,-91.05577,2,2,0.75
1928,Villamil,Sep,2004,20.7,Day,Landing,Isabela Sur,Isabela,West,6.56,-1.01864,-91.05577,1,4,0.575
1929,Villamil,Sep,2004,20.7,Day,Landing,Isabela Sur,Isabela,West,6.56,-1.01864,-91.05577,1,4,0.575
1930,Villamil,Sep,2004,20.7,Day,Landing,Isabela Sur,Isabela,West,6.56,-1.01864,-91.05577,1,4,0.625
1931,Villamil,Sep,2004,20.7,Day,Landing,Isabela Sur,Isabela,West,6.56,-1.01864,-91.05577,2,4,0.225
1932,Villamil,Sep,2004,20.7,Day,Landing,Isabela Sur,Isabela,West,6.56,-1.01864,-91.05577,1,4,1.125
1933,Villamil,Sep,2004,20.7,Day,Landing,Isabela Sur,Isabela,West,6.56,-1.01864,-91.05577,1,3,0.3
1934,Villamil,Sep,2004,20.7,Day,Landing,Isabela Sur,Isabela,West,6.56,-1.01864,-91.05577,1,4,0.45
1935,Villamil,Sep,2004,20.7,Day,Landing,Isabela Sur,Isabela,West,6.56,-1.01864,-91.05577,2,4,0.175
1936,Villamil,Sep,2004,20.7,Day,Landing,Isabela Sur,Isabela,West,6.56,-1.01864,-91.05577,1,4,0.45
1937,Villamil,Sep,2004,20.7,Day,Landing,Isabela Sur,Isabela,West,6.56,-1.01864,-91.05577,1,4,0.1
1938,Villamil,Sep,2004,20.7,Day,Landing,Isabela Sur,Isabela,West,6.56,-1.01864,-91.05577,1,3,1.433333333
1939,Villamil,Sep,2004,20.7,Day,Landing,Isabela Sur,Isabela,West,6.56,-1.01864,-91.05577,2,2,1.125
1940,Villamil,Sep,2004,20.7,Day,Observer,Isabela Sur,Isabela,West,18,-1.03726,-91.22794,1,5,0.044
1941,Villamil,Sep,2004,20.7,Day,Observer,Isabela Sur,Isabela,West,18,-1.03812,-91.22833,1,6.5,0.138461538
1942,Villamil,Sep,2004,20.7,Day,Observer,Isabela Sur,Isabela,West,18,-1.03903,-91.22818,1,6.5,0.104615385
1943,Villamil,Sep,2004,20.7,Day,Observer,Isabela Sur,Isabela,West,18,-1.06044,-91.16689,1,5.5,0.123636364
1944,Villamil,Sep,2004,20.7,Day,Observer,Isabela Sur,Isabela,West,18,-1.03723,-91.22792,1,5.5,0.123636364
1945,Villamil,Sep,2004,20.7,Day,Landing,Isabela Sur,Isabela,West,18,-1.0358,-91.2282,1,4,0.4
1946,Villamil,Oct,2004,22.9,Day,Landing,Isabela Norte y Este,Isabela,West,40.8,-0.58936,-90.94234,1,4,0.725
1947,Villamil,Oct,2004,22.2,Day,Landing,Isabela Oeste,Isabela,West,77.3,-0.6796825,-91.26178085,2,2.5,0.26
1948,Villamil,Oct,2004,21.8,Day,Landing,Isabela Sur,Isabela,West,17,-0.79173,-90.81927,2,3,0.183333333
1949,Villamil,Oct,2004,21.8,Day,Landing,Isabela Sur,Isabela,West,17,-0.79173,-90.81927,1,3,0.3
1950,Villamil,Oct,2004,21.8,Day,Landing,Isabela Sur,Isabela,West,17,-0.79173,-90.81927,1,4,0.175
1951,Villamil,Oct,2004,21.8,Day,Landing,Isabela Sur,Isabela,West,4.83,-1.0041,-91.039,1,4,1.375
1952,Villamil,Oct,2004,21.8,Day,Landing,Isabela Sur,Isabela,West,4.83,-1.0041,-91.039,1,4,1.6
1953,Villamil,Oct,2004,21.8,Day,Landing,Isabela Sur,Isabela,West,4.83,-1.0041,-91.039,1,4,0.8
1954,Villamil,Oct,2004,21.8,Day,Landing,Isabela Sur,Isabela,West,4.83,-1.0041,-91.039,1,5,0.64
1955,Villamil,Oct,2004,21.8,Day,Landing,Isabela Sur,Isabela,West,4.83,-1.0041,-91.039,1,4,1.125
1956,Villamil,Oct,2004,21.8,Day,Landing,Isabela Sur,Isabela,West,14.7,-1.05069,-91.17433,1,4,0.17
1957,Villamil,Oct,2004,21.8,Day,Landing,Isabela Sur,Isabela,West,14.7,-1.05069,-91.17433,2,4,1.3125
1958,Villamil,Oct,2004,21.8,Day,Landing,Isabela Sur,Isabela,West,14.7,-1.05069,-91.17433,1,4,1.475
1959,Villamil,Oct,2004,21.8,Day,Landing,Isabela Sur,Isabela,West,14.7,-1.05069,-91.17433,1,4,1.6
1960,Villamil,Oct,2004,21.8,Day,Landing,Isabela Sur,Isabela,West,14.7,-1.05069,-91.17433,1,15,0.153333333
1961,Villamil,Oct,2004,21.8,Day,Landing,Isabela Sur,Isabela,West,14.7,-1.05069,-91.17433,2,4,1.2
1962,Villamil,Oct,2004,21.8,Day,Landing,Isabela Sur,Isabela,West,14.7,-1.05069,-91.17433,1,4,0.575
1963,Villamil,Oct,2004,21.8,Day,Landing,Isabela Sur,Isabela,West,14.7,-1.05069,-91.17433,2,4,0.825
1964,Villamil,Oct,2004,21.8,Day,Landing,Isabela Sur,Isabela,West,14.7,-1.05069,-91.17433,1,4,0.575
1965,Villamil,Oct,2004,21.8,Day,Landing,Isabela Sur,Isabela,West,14.7,-1.05069,-91.17433,1,4,0.175
1966,Villamil,Oct,2004,21.8,Day,Landing,Isabela Sur,Isabela,West,14.7,-1.05069,-91.17433,1,4,1.15
1967,Villamil,Oct,2004,21.8,Day,Landing,Isabela Sur,Isabela,West,14.7,-1.05069,-91.17433,2,4,0.475
1968,Villamil,Oct,2004,21.8,Day,Landing,Isabela Sur,Isabela,West,14.7,-1.05069,-91.17433,1,3,0.2
